time,value
2025-03-27T04:28:15.594382727Z,0.6660000085830688
2025-03-27T04:28:16.619819205Z,0.6630000472068787
2025-03-27T04:28:17.584992221Z,0.6559500098228455
2025-03-27T04:28:18.634737776Z,0.6660000085830688
2025-03-27T04:28:19.594981606Z,0.6660000085830688
2025-03-27T04:28:20.550065668Z,0.6660000085830688
2025-03-27T04:28:21.539285349Z,0.6700500249862671
2025-03-27T04:28:22.574922726Z,0.6679500341415405
2025-03-27T04:28:24.949697932Z,0.661050021648407
2025-03-27T04:28:26.626629442Z,0.6630000472068787
2025-03-27T04:28:26.628271455Z,0.6660000085830688
2025-03-27T04:28:27.039902919Z,0.6540000438690186
2025-03-27T04:28:27.434731512Z,0.6630000472068787
2025-03-27T04:28:28.390119447Z,0.6700500249862671
2025-03-27T04:28:29.355840928Z,0.6580500602722168
2025-03-27T04:28:30.325145332Z,0.6660000085830688
2025-03-27T04:28:31.354735726Z,0.6660000085830688
2025-03-27T04:28:32.324806862Z,0.6700500249862671
2025-03-27T04:28:33.28512199Z,0.6660000085830688
2025-03-27T04:28:34.229645206Z,0.6660000085830688
2025-03-27T04:28:37.03961623Z,0.6580500602722168
2025-03-27T04:28:37.040958638Z,0.673050045967102
2025-03-27T04:28:37.339460633Z,0.6559500098228455
2025-03-27T04:28:38.229840045Z,0.6559500098228455
2025-03-27T04:28:39.189586657Z,0.6630000472068787
2025-03-27T04:28:41.669619502Z,0.6660000085830688
2025-03-27T04:28:41.671525965Z,0.6700500249862671
2025-03-27T04:28:42.704795234Z,0.6679500341415405
2025-03-27T04:28:43.054489426Z,0.6850500106811523
2025-03-27T04:28:44.069637652Z,0.6780000329017639
2025-03-27T04:28:45.034995231Z,0.6580500602722168
2025-03-27T04:28:45.979371495Z,0.6799500584602356
2025-03-27T04:28:47.019219387Z,0.675000011920929
2025-03-27T04:28:48.080051103Z,0.6580500602722168
2025-03-27T04:28:50.479617854Z,0.6700500249862671
2025-03-27T04:28:50.944129624Z,0.661050021648407
2025-03-27T04:28:51.259696668Z,0.6460500359535217
2025-03-27T04:28:51.934416243Z,0.6820500493049622
2025-03-27T04:28:52.959800578Z,0.6540000438690186
2025-03-27T04:28:53.839756596Z,0.6580500602722168
2025-03-27T04:28:54.779610495Z,0.6580500602722168
2025-03-27T04:28:55.849870717Z,0.6630000472068787
2025-03-27T04:28:56.789788022Z,0.6700500249862671
2025-03-27T04:28:57.75473861Z,0.6679500341415405
2025-03-27T04:28:58.789999089Z,0.6580500602722168
2025-03-27T04:29:01.189720498Z,0.6580500602722168
2025-03-27T04:29:01.49961695Z,0.6700500249862671
2025-03-27T04:29:01.824376075Z,0.6490500569343567
2025-03-27T04:29:02.799567731Z,0.661050021648407
2025-03-27T04:29:03.674777207Z,0.661050021648407
2025-03-27T04:29:05.824874455Z,0.6630000472068787
2025-03-27T04:29:06.484831141Z,0.6700500249862671
2025-03-27T04:29:06.799598584Z,0.6700500249862671
2025-03-27T04:29:07.589992915Z,0.6580500602722168
2025-03-27T04:29:08.555139792Z,0.6679500341415405
2025-03-27T04:29:09.59470079Z,0.6679500341415405
2025-03-27T04:29:10.519684395Z,0.6660000085830688
2025-03-27T04:29:11.48996883Z,0.6559500098228455
2025-03-27T04:29:12.484875455Z,0.6660000085830688
2025-03-27T04:29:15.08954106Z,0.673050045967102
2025-03-27T04:29:15.409548868Z,0.661050021648407
2025-03-27T04:29:15.419662098Z,0.6580500602722168
2025-03-27T04:29:17.959717856Z,0.6660000085830688
2025-03-27T04:29:18.364691718Z,0.6679500341415405
2025-03-27T04:29:18.366188316Z,0.6700500249862671
2025-03-27T04:29:19.394753588Z,0.6630000472068787
2025-03-27T04:29:20.349331599Z,0.6700500249862671
2025-03-27T04:29:21.324946899Z,0.6559500098228455
2025-03-27T04:29:22.259719886Z,0.6679500341415405
2025-03-27T04:29:24.589772229Z,0.6490500569343567
2025-03-27T04:29:25.179788881Z,0.6490500569343567
2025-03-27T04:29:25.640016295Z,0.6630000472068787
2025-03-27T04:29:26.204782725Z,0.673050045967102
2025-03-27T04:29:27.219912784Z,0.6630000472068787
2025-03-27T04:29:28.139978968Z,0.6630000472068787
2025-03-27T04:29:29.164205362Z,0.6660000085830688
2025-03-27T04:29:30.104403468Z,0.6660000085830688
2025-03-27T04:29:32.514513514Z,0.6660000085830688
2025-03-27T04:29:32.516505611Z,0.673050045967102
2025-03-27T04:29:33.049987117Z,0.6580500602722168
2025-03-27T04:29:35.384484629Z,0.6559500098228455
2025-03-27T04:29:35.974486379Z,0.6540000438690186
2025-03-27T04:29:36.299939983Z,0.6510000228881836
2025-03-27T04:29:36.930144381Z,0.661050021648407
2025-03-27T04:29:37.939434539Z,0.6580500602722168
2025-03-27T04:29:40.709837925Z,0.6780000329017639
2025-03-27T04:29:40.904283712Z,0.6780000329017639
2025-03-27T04:29:41.07439335Z,0.6660000085830688
2025-03-27T04:29:42.035069023Z,0.6580500602722168
2025-03-27T04:29:42.824357979Z,0.6700500249862671
2025-03-27T04:29:43.884914955Z,0.6700500249862671
2025-03-27T04:29:44.839376315Z,0.6679500341415405
2025-03-27T04:29:45.819899905Z,0.673050045967102
2025-03-27T04:29:46.749726051Z,0.6630000472068787
2025-03-27T04:29:47.790188381Z,0.6679500341415405
2025-03-27T04:29:50.909851956Z,0.6630000472068787
2025-03-27T04:29:50.91149191Z,0.6660000085830688
2025-03-27T04:29:51.345123164Z,0.6580500602722168
2025-03-27T04:29:51.704724486Z,0.6660000085830688
2025-03-27T04:29:52.659485961Z,0.673050045967102
2025-03-27T04:29:53.644813063Z,0.6679500341415405
2025-03-27T04:29:54.589864627Z,0.6660000085830688
2025-03-27T04:29:56.87915167Z,0.6540000438690186
2025-03-27T04:29:57.329537719Z,0.6700500249862671
2025-03-27T04:29:57.734670907Z,0.6660000085830688
2025-03-27T04:29:59.889356697Z,0.673050045967102
2025-03-27T04:30:00.299875604Z,0.6660000085830688
2025-03-27T04:30:00.704386658Z,0.6580500602722168
2025-03-27T04:30:01.3348812Z,0.661050021648407
2025-03-27T04:30:02.379721416Z,0.6540000438690186
2025-03-27T04:30:03.349660457Z,0.6540000438690186
2025-03-27T04:30:04.400048223Z,0.6580500602722168
2025-03-27T04:30:07.359689624Z,0.6679500341415405
2025-03-27T04:30:07.379824172Z,0.6559500098228455
2025-03-27T04:30:07.92954387Z,0.6820500493049622
2025-03-27T04:30:08.344781133Z,0.6660000085830688
2025-03-27T04:30:09.269897039Z,0.6780000329017639
2025-03-27T04:30:10.369646543Z,0.6660000085830688
2025-03-27T04:33:55.739881179Z,0.6630000472068787
2025-03-27T04:33:56.710203465Z,0.9360000491142273
2025-03-27T04:33:57.750173888Z,0.7900500297546387
2025-03-27T04:34:00.145269797Z,0.7140000462532043
2025-03-27T04:34:00.147026344Z,0.7159500122070312
2025-03-27T04:34:00.774773623Z,0.7350000143051147
2025-03-27T04:34:01.729788739Z,0.7300500273704529
2025-03-27T04:34:02.779941583Z,0.7180500626564026
2025-03-27T04:34:03.819821358Z,0.7159500122070312
2025-03-27T04:34:04.859710029Z,0.7110000252723694
2025-03-27T04:34:05.82896578Z,0.7090500593185425
2025-03-27T04:34:06.779784842Z,0.7110000252723694
2025-03-27T04:34:07.814361097Z,0.7210500240325928
2025-03-27T04:34:08.934780353Z,0.7159500122070312
2025-03-27T04:34:09.889839581Z,0.7230000495910645
2025-03-27T04:34:11.055258004Z,0.7210500240325928
2025-03-27T04:34:11.894919042Z,0.7330500483512878
2025-03-27T04:34:12.870104749Z,0.7159500122070312
2025-03-27T04:34:13.894700637Z,0.7230000495910645
2025-03-27T04:34:14.929788676Z,0.7230000495910645
2025-03-27T04:34:15.904191665Z,0.7159500122070312
2025-03-27T04:34:16.865091025Z,0.7180500626564026
2025-03-27T04:34:17.974288229Z,0.7159500122070312
2025-03-27T04:34:18.930796231Z,0.7330500483512878
2025-03-27T04:34:19.969445788Z,0.7159500122070312
2025-03-27T04:34:20.940037738Z,0.7020000219345093
2025-03-27T04:34:21.975101804Z,0.7180500626564026
2025-03-27T04:34:23.01934909Z,0.7110000252723694
2025-03-27T04:34:23.994244961Z,0.7279500365257263
2025-03-27T04:34:25.009535275Z,0.7140000462532043
2025-03-27T04:34:25.979889317Z,0.7350000143051147
2025-03-27T04:34:27.029738886Z,0.7230000495910645
2025-03-27T04:34:28.054390229Z,0.7300500273704529
2025-03-27T04:34:29.009854023Z,0.7180500626564026
2025-03-27T04:34:30.054334904Z,0.7159500122070312
2025-03-27T04:34:31.014695348Z,0.7279500365257263
2025-03-27T04:34:32.049725395Z,0.7230000495910645
2025-03-27T04:34:33.124618877Z,0.7330500483512878
2025-03-27T04:34:34.0598956Z,0.7230000495910645
2025-03-27T04:34:35.189952165Z,0.7110000252723694
2025-03-27T04:34:36.21518732Z,0.7369500398635864
2025-03-27T04:34:37.254295317Z,0.7249500155448914
2025-03-27T04:34:38.209646855Z,0.7159500122070312
2025-03-27T04:34:39.170355378Z,0.7180500626564026
2025-03-27T04:34:40.129411357Z,0.7350000143051147
2025-03-27T04:34:41.170232203Z,0.7140000462532043
2025-03-27T04:34:42.134551848Z,0.7210500240325928
2025-03-27T04:34:43.275623891Z,0.7180500626564026
2025-03-27T04:34:44.209556451Z,0.7230000495910645
2025-03-27T04:34:45.24946748Z,0.7230000495910645
2025-03-27T04:34:46.209298539Z,0.690000057220459
2025-03-27T04:34:47.249698059Z,0.7249500155448914
2025-03-27T04:34:48.219732285Z,0.7180500626564026
2025-03-27T04:34:49.299695538Z,0.7090500593185425
2025-03-27T04:34:50.209740818Z,0.7230000495910645
2025-03-27T04:34:51.279637626Z,0.7210500240325928
2025-03-27T04:34:54.060471933Z,0.742050051689148
2025-03-27T04:34:54.389412139Z,0.7249500155448914
2025-03-27T04:34:54.390897714Z,0.7180500626564026
2025-03-27T04:34:55.24986905Z,0.7230000495910645
2025-03-27T04:34:56.299540602Z,0.7090500593185425
2025-03-27T04:34:57.345015614Z,0.7159500122070312
2025-03-27T04:34:58.294211453Z,0.7159500122070312
2025-03-27T04:34:59.329223539Z,0.7180500626564026
2025-03-27T04:35:01.279486869Z,0.7279500365257263
2025-03-27T04:35:01.729586937Z,0.7210500240325928
2025-03-27T04:35:02.560430287Z,0.7249500155448914
2025-03-27T04:35:03.429846568Z,0.7140000462532043
2025-03-27T04:35:04.380101724Z,0.7230000495910645
2025-03-27T04:35:05.359836201Z,0.7249500155448914
2025-03-27T04:35:06.374585153Z,0.7249500155448914
2025-03-27T04:35:07.42957427Z,0.7180500626564026
2025-03-27T04:35:08.454216338Z,0.7230000495910645
2025-03-27T04:35:09.57969965Z,0.7350000143051147
2025-03-27T04:35:10.794398866Z,0.7249500155448914
2025-03-27T04:35:11.339891371Z,0.7230000495910645
2025-03-27T04:35:12.464939164Z,0.7210500240325928
2025-03-27T04:35:13.439776436Z,0.7110000252723694
2025-03-27T04:35:14.459899809Z,0.7159500122070312
2025-03-27T04:35:15.514424249Z,0.7210500240325928
2025-03-27T04:35:16.544862976Z,0.7210500240325928
2025-03-27T04:35:17.499873798Z,0.7159500122070312
2025-03-27T04:35:18.494270424Z,0.7159500122070312
2025-03-27T04:35:19.574354358Z,0.7159500122070312
2025-03-27T04:35:20.564672014Z,0.7090500593185425
2025-03-27T04:35:21.509441789Z,0.7180500626564026
2025-03-27T04:35:22.545003957Z,0.7369500398635864
2025-03-27T04:35:25.349689714Z,0.7450500130653381
2025-03-27T04:35:25.580345121Z,0.7210500240325928
2025-03-27T04:35:25.899800996Z,0.7180500626564026
2025-03-27T04:35:26.559832359Z,0.7350000143051147
2025-03-27T04:35:27.684784872Z,0.7330500483512878
2025-03-27T04:35:28.564430475Z,0.7249500155448914
2025-03-27T04:35:29.589864302Z,0.6850500106811523
2025-03-27T04:35:30.609082419Z,0.7110000252723694
2025-03-27T04:35:35.35993557Z,0.7249500155448914
2025-03-27T04:35:35.361918793Z,0.7180500626564026
2025-03-27T04:35:35.809508303Z,0.7230000495910645
2025-03-27T04:35:36.399780954Z,0.7230000495910645
2025-03-27T04:35:36.401830955Z,0.7279500365257263
2025-03-27T04:35:36.774229624Z,0.7210500240325928
2025-03-27T04:35:37.684944623Z,0.7330500483512878
2025-03-27T04:35:38.724388619Z,0.7159500122070312
2025-03-27T04:35:39.820091559Z,0.7249500155448914
2025-03-27T04:35:40.859912789Z,0.7249500155448914
2025-03-27T04:35:41.67982867Z,0.7230000495910645
2025-03-27T04:35:42.779808645Z,0.7300500273704529
2025-03-27T04:35:43.819355591Z,0.7159500122070312
2025-03-27T04:35:44.769298431Z,0.7330500483512878
2025-03-27T04:35:45.730083797Z,0.7369500398635864
2025-03-27T04:35:46.804476011Z,0.7249500155448914
2025-03-27T04:35:50.069680641Z,0.7210500240325928
2025-03-27T04:35:50.544760415Z,0.7230000495910645
2025-03-27T04:35:50.849296304Z,0.7230000495910645
2025-03-27T04:35:50.850837308Z,0.7230000495910645
2025-03-27T04:35:51.919322276Z,0.7210500240325928
2025-03-27T04:35:52.869634221Z,0.7279500365257263
2025-03-27T04:35:53.914370994Z,0.7369500398635864
2025-03-27T04:35:54.849959446Z,0.7350000143051147
2025-03-27T04:36:26.794260187Z,0.661050021648407
2025-03-27T04:36:27.76493261Z,0.7140000462532043
2025-03-27T04:36:28.78489117Z,0.7060500383377075
2025-03-27T04:36:29.799742843Z,0.703950047492981
2025-03-27T04:36:32.844149482Z,0.7159500122070312
2025-03-27T04:36:33.194216724Z,0.7230000495910645
2025-03-27T04:36:33.679626785Z,0.7180500626564026
2025-03-27T04:36:34.064462624Z,0.7249500155448914
2025-03-27T04:36:34.864914532Z,0.7249500155448914
2025-03-27T04:36:35.829372666Z,0.7279500365257263
2025-03-27T04:36:36.859706529Z,0.7249500155448914
2025-03-27T04:36:37.924587892Z,0.7230000495910645
2025-03-27T04:36:40.209808609Z,0.7210500240325928
2025-03-27T04:36:40.869678209Z,0.703950047492981
2025-03-27T04:36:41.329412904Z,0.7110000252723694
2025-03-27T04:36:41.904192783Z,0.742050051689148
2025-03-27T04:36:42.954759734Z,0.7090500593185425
2025-03-27T04:36:43.890090524Z,0.6990000605583191
2025-03-27T04:36:45.030154076Z,0.7230000495910645
2025-03-27T04:36:45.924638336Z,0.7090500593185425
2025-03-27T04:36:48.849689184Z,0.7110000252723694
2025-03-27T04:36:50.539646455Z,0.7110000252723694
2025-03-27T04:36:50.541318931Z,0.703950047492981
2025-03-27T04:36:50.859928699Z,0.7230000495910645
2025-03-27T04:36:51.249616597Z,0.7210500240325928
2025-03-27T04:36:52.074911133Z,0.7300500273704529
2025-03-27T04:36:52.929810502Z,0.7300500273704529
2025-03-27T04:36:53.989691808Z,0.7090500593185425
2025-03-27T04:36:56.509751843Z,0.7230000495910645
2025-03-27T04:36:56.849553428Z,0.7470000386238098
2025-03-27T04:36:57.659569961Z,0.7279500365257263
2025-03-27T04:36:58.209731535Z,0.7159500122070312
2025-03-27T04:36:58.934869677Z,0.7300500273704529
2025-03-27T04:36:59.974301514Z,0.7090500593185425
2025-03-27T04:37:01.014898574Z,0.7279500365257263
2025-03-27T04:37:02.000127898Z,0.7060500383377075
2025-03-27T04:37:03.089829223Z,0.7110000252723694
2025-03-27T04:37:05.425512007Z,0.7249500155448914
2025-03-27T04:37:05.725255482Z,0.7279500365257263
2025-03-27T04:37:06.050832892Z,0.7489500641822815
2025-03-27T04:37:08.285812583Z,0.7279500365257263
2025-03-27T04:37:09.095579716Z,0.7180500626564026
2025-03-27T04:37:09.097301331Z,0.7180500626564026
2025-03-27T04:37:10.065862379Z,0.7330500483512878
2025-03-27T04:37:11.105868485Z,0.7249500155448914
2025-03-27T04:37:14.120723185Z,0.7300500273704529
2025-03-27T04:37:14.122336146Z,0.7300500273704529
2025-03-27T04:37:15.101053314Z,0.703950047492981
2025-03-27T04:37:15.10285087Z,0.7330500483512878
2025-03-27T04:37:16.04589657Z,0.7210500240325928
2025-03-27T04:37:17.085666561Z,0.7110000252723694
2025-03-27T04:37:18.130594096Z,0.7180500626564026
2025-03-27T04:37:19.165563214Z,0.7300500273704529
2025-03-27T04:37:20.051062865Z,0.7279500365257263
2025-03-27T04:37:21.040966123Z,0.7279500365257263
2025-03-27T04:37:22.130757571Z,0.7210500240325928
2025-03-27T04:37:25.285598284Z,0.7279500365257263
2025-03-27T04:37:25.28725372Z,0.7060500383377075
2025-03-27T04:37:25.975634162Z,0.7399500608444214
2025-03-27T04:37:26.290168679Z,0.7180500626564026
2025-03-27T04:37:27.165595073Z,0.7279500365257263
2025-03-27T04:37:28.125240667Z,0.7210500240325928
2025-03-27T04:37:29.165960226Z,0.7159500122070312
2025-03-27T04:37:30.2056797Z,0.7159500122070312
2025-03-27T04:37:31.166033364Z,0.7279500365257263
2025-03-27T04:37:32.225283451Z,0.7249500155448914
2025-03-27T04:37:33.165838339Z,0.7180500626564026
2025-03-27T04:37:34.28574527Z,0.7279500365257263
2025-03-27T04:37:35.260808126Z,0.7300500273704529
2025-03-27T04:37:36.235780205Z,0.7210500240325928
2025-03-27T04:37:37.175446248Z,0.6940500140190125
2025-03-27T04:37:40.285336263Z,0.7210500240325928
2025-03-27T04:37:40.287072829Z,0.7159500122070312
2025-03-27T04:37:40.575858549Z,0.7210500240325928
2025-03-27T04:37:41.170549664Z,0.7159500122070312
2025-03-27T04:37:42.320827069Z,0.7230000495910645
2025-03-27T04:37:43.345760671Z,0.7159500122070312
2025-03-27T04:37:44.226083388Z,0.7350000143051147
2025-03-27T04:37:49.405940829Z,0.7249500155448914
2025-03-27T04:37:49.407688217Z,0.7159500122070312
2025-03-27T04:37:49.825975263Z,0.7230000495910645
2025-03-27T04:37:49.835808395Z,0.7279500365257263
2025-03-27T04:37:50.130171662Z,0.7110000252723694
2025-03-27T04:37:50.5255815Z,0.6970500349998474
2025-03-27T04:37:51.430377513Z,0.7110000252723694
2025-03-27T04:37:52.305330089Z,0.7110000252723694
2025-03-27T04:37:53.250254573Z,0.7090500593185425
2025-03-27T04:37:54.486027749Z,0.7210500240325928
2025-03-27T04:37:55.345393764Z,0.7210500240325928
2025-03-27T04:37:58.991038706Z,0.7159500122070312
2025-03-27T04:37:58.993311115Z,0.7300500273704529
2025-03-27T04:37:59.330385504Z,0.7180500626564026
2025-03-27T04:38:00.370199696Z,0.7350000143051147
2025-03-27T04:38:00.845699824Z,0.7369500398635864
2025-03-27T04:38:01.410228214Z,0.7249500155448914
2025-03-27T04:38:02.490610803Z,0.7180500626564026
2025-03-27T04:38:03.330903365Z,0.7110000252723694
2025-03-27T04:38:06.530709046Z,0.7180500626564026
2025-03-27T04:38:07.246115987Z,0.7110000252723694
2025-03-27T04:38:07.746210721Z,0.7369500398635864
2025-03-27T04:38:07.74798014Z,0.7330500483512878
2025-03-27T04:38:08.405764053Z,0.7249500155448914
2025-03-27T04:38:09.421141659Z,0.7330500483512878
2025-03-27T04:38:12.225863739Z,0.7180500626564026
2025-03-27T04:38:12.545926109Z,0.7140000462532043
2025-03-27T04:38:12.605663098Z,0.7369500398635864
2025-03-27T04:38:13.495759761Z,0.7180500626564026
2025-03-27T04:38:14.451986642Z,0.7369500398635864
2025-03-27T04:38:15.520873013Z,0.7210500240325928
2025-03-27T04:38:16.380898123Z,0.7249500155448914
2025-03-27T04:38:17.585310131Z,0.7279500365257263
2025-03-27T04:38:18.445534154Z,0.7279500365257263
2025-03-27T04:38:21.640164895Z,0.7279500365257263
2025-03-27T04:38:21.735534932Z,0.661050021648407
2025-03-27T04:38:22.390390892Z,0.6970500349998474
2025-03-27T04:38:22.815972791Z,0.6679500341415405
2025-03-27T04:38:23.490769992Z,0.7140000462532043
2025-03-27T04:38:24.475974622Z,0.7110000252723694
2025-03-27T04:38:25.585808388Z,0.7140000462532043
2025-03-27T04:38:41.415709833Z,0.7020000219345093
2025-03-27T04:38:42.385794575Z,0.7090500593185425
2025-03-27T04:38:43.410450242Z,0.7110000252723694
2025-03-27T04:38:44.456299472Z,0.7159500122070312
2025-03-27T04:38:46.605312738Z,0.7110000252723694
2025-03-27T04:38:47.025641048Z,0.7159500122070312
2025-03-27T04:38:48.225847954Z,0.7060500383377075
2025-03-27T04:38:48.906017738Z,0.7159500122070312
2025-03-27T04:38:49.505711532Z,0.7279500365257263
2025-03-27T04:38:50.465825108Z,0.7090500593185425
2025-03-27T04:38:51.565970303Z,0.7140000462532043
2025-03-27T04:38:53.965684414Z,0.7180500626564026
2025-03-27T04:38:54.366062948Z,0.6919500231742859
2025-03-27T04:38:54.685599779Z,0.7249500155448914
2025-03-27T04:38:55.512251015Z,0.7210500240325928
2025-03-27T04:38:56.540336075Z,0.6990000605583191
2025-03-27T04:38:57.585794004Z,0.7110000252723694
2025-03-27T04:38:58.530542012Z,0.7110000252723694
2025-03-27T04:38:59.566203802Z,0.7090500593185425
2025-03-27T04:39:00.53069643Z,0.7159500122070312
2025-03-27T04:39:01.596365722Z,0.7090500593185425
2025-03-27T04:39:02.620753127Z,0.7090500593185425
2025-03-27T04:39:03.580639077Z,0.7210500240325928
2025-03-27T04:39:05.821024132Z,0.7180500626564026
2025-03-27T04:39:06.141091791Z,0.7110000252723694
2025-03-27T04:39:06.630794201Z,0.7140000462532043
2025-03-27T04:39:07.666478807Z,0.7140000462532043
2025-03-27T04:39:08.630962327Z,0.7140000462532043
2025-03-27T04:39:09.665671922Z,0.7230000495910645
2025-03-27T04:39:10.635676448Z,0.7159500122070312
2025-03-27T04:39:11.655308698Z,0.7180500626564026
2025-03-27T04:39:14.705552255Z,0.7140000462532043
2025-03-27T04:39:14.708253722Z,0.7159500122070312
2025-03-27T04:39:15.425769172Z,0.7140000462532043
2025-03-27T04:39:15.895433673Z,0.7210500240325928
2025-03-27T04:39:17.140887222Z,0.703950047492981
2025-03-27T04:39:17.735916292Z,0.7159500122070312
2025-03-27T04:39:21.170946938Z,0.7060500383377075
2025-03-27T04:39:21.172493775Z,0.7110000252723694
2025-03-27T04:39:21.725174918Z,0.7110000252723694
2025-03-27T04:39:21.726670964Z,0.7210500240325928
2025-03-27T04:39:22.860513874Z,0.687000036239624
2025-03-27T04:39:23.835973839Z,0.6780000329017639
2025-03-27T04:39:24.765769399Z,0.6940500140190125
2025-03-27T04:39:27.411092937Z,0.6510000228881836
2025-03-27T04:39:27.412945556Z,0.6660000085830688
2025-03-27T04:39:28.210849981Z,0.6010500192642212
2025-03-27T04:39:28.845309277Z,0.5989500284194946
2025-03-27T04:39:31.446997818Z,0.6679500341415405
2025-03-27T04:39:31.44863584Z,0.675000011920929
2025-03-27T04:39:31.837057714Z,0.6630000472068787
2025-03-27T04:39:33.327415179Z,0.6559500098228455
2025-03-27T04:39:33.907226136Z,0.6679500341415405
2025-03-27T04:39:34.94723971Z,0.6700500249862671
2025-03-27T04:39:37.767876649Z,0.6820500493049622
2025-03-27T04:39:37.907458944Z,0.673050045967102
2025-03-27T04:39:38.212190263Z,0.6799500584602356
2025-03-27T04:39:38.912702417Z,0.6630000472068787
2025-03-27T04:39:39.902781508Z,0.661050021648407
2025-03-27T04:39:41.977828358Z,0.6660000085830688
2025-03-27T04:39:42.862414222Z,0.661050021648407
2025-03-27T04:39:43.167661579Z,0.6660000085830688
2025-03-27T04:39:44.047595509Z,1.645050048828125
2025-03-27T04:39:45.028039369Z,0.6580500602722168
2025-03-27T04:39:47.827433987Z,0.6700500249862671
2025-03-27T04:39:47.972603252Z,0.6780000329017639
2025-03-27T04:39:48.212371435Z,0.6780000329017639
2025-03-27T04:39:49.007590404Z,0.6820500493049622
2025-03-27T04:39:50.047568956Z,0.6700500249862671
2025-03-27T04:39:53.012833137Z,0.690000057220459
2025-03-27T04:39:53.014471708Z,0.687000036239624
2025-03-27T04:39:53.488172012Z,0.6679500341415405
2025-03-27T04:39:54.157679794Z,0.687000036239624
2025-03-27T04:39:55.107597718Z,0.6799500584602356
2025-03-27T04:39:56.06751058Z,0.6780000329017639
2025-03-27T04:39:57.007670445Z,0.6660000085830688
2025-03-27T04:39:58.062090827Z,0.6850500106811523
2025-03-27T04:39:59.007980159Z,0.6630000472068787
2025-03-27T04:40:00.047581012Z,0.6700500249862671
2025-03-27T04:40:03.002072092Z,0.6700500249862671
2025-03-27T04:40:03.0875746Z,0.6319500207901001
2025-03-27T04:40:03.427442969Z,0.6510000228881836
2025-03-27T04:40:04.127887589Z,0.6679500341415405
2025-03-27T04:40:05.092502061Z,0.6580500602722168
2025-03-27T04:40:06.127820055Z,0.6660000085830688
2025-03-27T04:40:07.092703805Z,0.6559500098228455
2025-03-27T04:40:09.117785915Z,0.6700500249862671
2025-03-27T04:40:09.927445303Z,0.6660000085830688
2025-03-27T04:40:10.367000355Z,0.6780000329017639
2025-03-27T04:40:11.203019792Z,0.6990000605583191
2025-03-27T04:40:12.137654333Z,0.6799500584602356
2025-03-27T04:40:13.257594895Z,0.6630000472068787
2025-03-27T04:40:14.212642089Z,0.675000011920929
2025-03-27T04:40:15.252625752Z,0.6780000329017639
2025-03-27T04:40:16.292295423Z,0.675000011920929
2025-03-27T04:40:17.187611174Z,0.6580500602722168
2025-03-27T04:40:18.372703651Z,0.6850500106811523
2025-03-27T04:40:19.262816752Z,0.675000011920929
2025-03-27T04:40:20.207620977Z,0.6630000472068787
2025-03-27T04:40:21.347240703Z,0.6700500249862671
2025-03-27T04:40:22.287685801Z,0.687000036239624
2025-03-27T04:40:23.24790257Z,0.6799500584602356
2025-03-27T04:40:24.302763589Z,0.690000057220459
2025-03-27T04:40:25.43209464Z,0.6630000472068787
2025-03-27T04:40:26.452500712Z,0.6780000329017639
2025-03-27T04:40:27.412195829Z,0.6510000228881836
2025-03-27T04:40:28.367128355Z,0.6679500341415405
2025-03-27T04:40:29.408612901Z,0.6700500249862671
2025-03-27T04:40:30.317208261Z,0.6820500493049622
2025-03-27T04:40:31.32731937Z,0.673050045967102
2025-03-27T04:40:32.367929702Z,0.673050045967102
2025-03-27T04:40:36.207111465Z,0.6799500584602356
2025-03-27T04:40:36.209186853Z,0.675000011920929
2025-03-27T04:40:36.547200758Z,0.673050045967102
2025-03-27T04:40:37.012704781Z,0.675000011920929
2025-03-27T04:40:37.407537766Z,0.6630000472068787
2025-03-27T04:40:38.457581691Z,0.690000057220459
2025-03-27T04:40:39.487296668Z,0.6850500106811523
2025-03-27T04:40:40.447822569Z,0.6820500493049622
2025-03-27T04:43:08.441974473Z,0.6820500493049622
2025-03-27T04:43:09.457215529Z,6.69195032119751
2025-03-27T04:43:10.492025222Z,7.057950496673584
2025-03-27T04:43:11.451605326Z,7.204050540924072
2025-03-27T04:43:14.331660914Z,6.898050308227539
2025-03-27T04:43:15.786910659Z,6.39300012588501
2025-03-27T04:43:15.788772545Z,6.253950119018555
2025-03-27T04:43:15.790749378Z,6.385050296783447
2025-03-27T04:43:16.572540473Z,5.3460001945495605
2025-03-27T04:43:17.591961038Z,5.9070000648498535
2025-03-27T04:43:18.666790761Z,5.890050411224365
2025-03-27T04:43:19.612053023Z,5.692950248718262
2025-03-27T04:43:24.61271027Z,4.3909502029418945
2025-03-27T04:43:24.616810815Z,5.052000045776367
2025-03-27T04:43:25.091609741Z,5.025000095367432
2025-03-27T04:43:25.092968751Z,5.137950420379639
2025-03-27T04:43:27.452695157Z,4.674000263214111
2025-03-27T04:43:27.492282823Z,4.573050022125244
2025-03-27T04:43:27.494242994Z,4.827000141143799
2025-03-27T04:43:28.062124237Z,4.381050109863281
2025-03-27T04:43:28.74281713Z,4.458000183105469
2025-03-27T04:43:29.632734764Z,4.647000312805176
2025-03-27T04:43:30.6524175Z,4.627950191497803
2025-03-27T04:43:31.831996222Z,4.639950275421143
2025-03-27T04:43:32.721924463Z,4.477050304412842
2025-03-27T04:43:33.762675474Z,4.60605001449585
2025-03-27T04:43:34.84787768Z,4.7719502449035645
